Date,Close,High,Low,Open,Volume,atr,hull_sma,hull_sma_gradient,label
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,224.4715137759507,3687.573007104649,41.58594697851959,0
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,228.49334579332395,3726.7010971525438,39.1280900478946,0
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,228.29846479171408,3768.9568399357936,42.25574278324984,0
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,227.00655360073557,3809.905674678593,40.94883474279959,0
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,218.6899896831375,3852.668901598581,42.76322691998803,0
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,213.83900668371916,3893.121528950307,40.45262735172582,0
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,234.51320683422327,3925.2254388702863,32.10390991997929,0
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,254.90408915216017,3961.031907349401,35.806468479114756,0
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,245.45392153603882,4002.10537094338,41.073463593978886,0
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,235.97399762290033,4043.185622134195,41.080251190815034,0
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,233.23527710651362,4082.1518512468974,38.96622911270242,0
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,230.9846359923118,4119.724586032144,37.57273478524621,0
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,241.68824702667024,4162.833275464051,43.108689431907806,0
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,236.38769169394754,4209.2675956434805,46.43432017942905,-1
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,228.94550467642122,4254.793542297737,45.525946654256586,0
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,214.87392957373171,4297.073986923055,42.280444625317614,0
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,212.3605306305675,4337.0596489119025,39.98566198884782,0
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,201.3707932131585,4377.273140355302,40.21349144339911,-1
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,201.5498697430707,4422.0822757554615,44.8091354001599,-1
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,190.61659283982794,4466.666590668909,44.58431491344709,-1
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,215.1223361903509,4507.10795961419,40.44136894528128,0
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,212.71520438580413,4546.355581264005,39.2476216498153,-1
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,224.06229171769692,4581.936077176149,35.580495912144215,-1
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,210.17859553033736,4613.606227942135,31.670150765985454,0
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,205.20907966795906,4641.01727563221,27.411047690075065,0
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,206.91948362889786,4662.773855757332,21.756580125122127,0
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,278.9795029992115,4670.249198048281,7.475342290948902,0
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,267.53965780765,4669.695880080974,-0.5533179673066115,0
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,283.1116161937133,4655.307871162122,-14.388008918852393,0
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,289.2029189303849,4640.193451153532,-15.11442000859006,0
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,280.6619307813336,4627.998551555185,-12.194899598346638,0
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,265.5118894896558,4613.935861484162,-14.062690071023098,0
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,265.903728703535,4593.605817893713,-20.33004359044935,0
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,272.54547112639705,4576.577461647741,-17.028356245971736,0
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,262.96505935121075,4559.199330338906,-17.37813130883478,0
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,269.30793425021596,4542.874773796313,-16.3245565425932,0
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,315.7116354647705,4520.559693264633,-22.315080531679996,0
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,294.5201036007178,4496.463759377682,-24.09593388695066,0
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,296.3102942143721,4477.278985491868,-19.18477388581414,0
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,280.31475498578914,4466.126302891342,-11.152682600526532,0
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,295.63170692518395,4465.982051457595,-0.14425143374683103,0
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,289.6088074601595,4472.014423087518,6.032371629922636,0
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,275.9825810488049,4479.888651993266,7.8742289057481685,-1
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,312.13737753396424,4480.443401387143,0.5547493938775006,0
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,366.1499199044357,4473.018894057276,-7.424507329867083,0
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,344.89070532342765,4462.503511904014,-10.51538215326218,0
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,358.20046023863733,4454.65124706196,-7.852264842053955,0
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,332.34248220681906,4447.486231514564,-7.165015547396251,0
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,317.1734455167432,4444.45935698888,-3.0268745256835246,0
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,328.6796163228441,4435.116292153608,-9.343064835272344,0
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,328.7682325839649,4415.563619911301,-19.55267224230647,0
2021-12-11,4084.452392578125,4095.6484375,3846.054443359375,3909.667724609375,19131502454,318.2116674581863,4394.477223175871,-21.086396735430753,0
2021-12-12,4134.453125,4173.60888671875,3993.055908203125,4084.811279296875,14057603914,299.8571755991781,4374.2137955703665,-20.26342760550415,0
2021-12-13,3784.226806640625,4145.955078125,3680.609130859375,4136.35986328125,23999841386,321.9223451547044,4344.899211722322,-29.314583848044094,0
2021-12-14,3745.4404296875,3866.6337890625,3700.104736328125,3782.82275390625,23836759957,301.2032394986605,4308.925175469018,-35.9740362533048,0
2021-12-15,4018.388671875,4086.372802734375,3664.719970703125,3862.25146484375,26411188833,317.26318516967245,4277.017398570285,-31.907776898732664,0
2021-12-16,3962.4697265625,4110.36865234375,3956.05712890625,4020.4150390625,19825531254,295.53629693871613,4246.991338916319,-30.026059653965604,0
2021-12-17,3879.486572265625,3992.79248046875,3711.424560546875,3959.012451171875,23143541098,293.6471800031373,4216.541333975954,-30.450004940365034,0
2021-12-18,3960.860107421875,3993.829833984375,3774.614990234375,3880.29150390625,19530895889,283.722868502719,4188.817154851357,-27.724179124596958,0
2021-12-19,3922.592529296875,4018.658447265625,3894.398681640625,3960.872314453125,16167785597,262.46112145235645,4162.484289910677,-26.332864940680338,0
2021-12-20,3933.844482421875,3980.0986328125,3759.4033203125,3923.69580078125,21589690675,256.8923469253756,4138.022693897938,-24.461596012739392,0
2021-12-21,4020.260009765625,4058.8212890625,3918.837890625,3938.4638671875,16388555198,241.30448712699217,4117.87540079662,-20.1472931013177,0
2021-12-22,3982.099609375,4073.79150390625,3947.690185546875,4018.69580078125,13921756199,225.9440646246432,4100.045958323208,-17.8294424734122,0
2021-12-23,4108.015625,4149.02685546875,3897.234375,3981.961669921875,18007273742,229.39052007052413,4087.8223219725614,-12.223636350646302,0
2021-12-24,4047.98291015625,4134.1064453125,4029.064453125,4111.34521484375,12769090623,212.81071635278758,4077.9956150423113,-9.826706930250111,0
2021-12-25,4093.281005859375,4138.56494140625,4027.927001953125,4049.781982421875,10894785525,199.18767943283257,4071.3388842140957,-6.656730828215586,0
2021-12-26,4067.328125,4105.02392578125,4013.0263671875,4094.151611328125,11197244172,184.8956633209549,4066.266805851586,-5.072078362509728,0
2021-12-27,4037.547607421875,4126.00146484375,4033.492431640625,4064.746337890625,11424360002,172.5774459719109,4061.551050490293,-4.71575536129285,0
2021-12-28,3800.89306640625,4037.5380859375,3769.280029296875,4037.5380859375,17299472803,185.33613025898944,4050.4162822915528,-11.134768198740403,0
2021-12-29,3628.53173828125,3827.98193359375,3612.7958984375,3797.436279296875,15722555672,189.3161175786242,4030.2243007480038,-20.19198154354899,0
2021-12-30,3713.85205078125,3767.559814453125,3595.204833984375,3632.2197265625,12925377999,187.05463263064098,4006.7667026093773,-23.45759813862651,0
2021-12-31,3682.6328125,3807.288818359375,3636.869873046875,3713.43017578125,14157285268,184.8365409882222,3980.737847443028,-26.02885516634933,0
2022-01-01,3769.697021484375,3769.91796875,3682.28662109375,3683.047119140625,9776191466,171.87584854395925,3956.0639355966246,-24.67391184640337,0
2022-01-02,3829.56494140625,3836.161865234375,3727.357421875,3769.29833984375,9881471548,163.46632785268133,3934.6200143089623,-21.443921287662306,0
2022-01-03,3761.38037109375,3836.19873046875,3698.047607421875,3829.53564453125,12080777893,160.09096721190716,3913.94627532913,-20.67373897983225,0
2022-01-04,3794.056640625,3876.78515625,3723.349853515625,3761.361572265625,14030925983,159.20354528156955,3895.2376340583032,-18.708641270826774,0
2022-01-05,3550.386962890625,3842.059814453125,3456.745361328125,3794.26904296875,18061338502,189.35166632736028,3871.348214057063,-23.88942000124007,0
2022-01-06,3418.408203125,3549.708984375,3335.376708984375,3549.708984375,24293791313,192.77281133787892,3840.7181609846057,-30.630053072457486,0
2022-01-07,3193.21044921875,3420.4619140625,3117.38134765625,3417.837890625,24494179209,207.48051201366175,3799.7679376062088,-40.95022337839691,0
2022-01-08,3091.97265625,3240.304443359375,3020.880859375,3193.50244140625,16037732700,209.07292160975686,3749.8452407857194,-49.922696820489364,0
2022-01-09,3157.75146484375,3206.790771484375,3075.911376953125,3091.6962890625,12334683863,198.6471179992893,3696.8681471230966,-52.97709366262279,0
2022-01-10,3083.097900390625,3177.21337890625,2947.68359375,3157.570556640625,19535744145,202.76480695355073,3640.931507568375,-55.93663955472175,0
2022-01-11,3238.111572265625,3247.511962890625,3061.140625,3082.990966796875,15211447193,200.57901107849398,3588.756406738545,-52.17510082982972,0
2022-01-12,3372.25830078125,3401.219970703125,3216.718017578125,3238.449951171875,16662871689,198.43540335136143,3544.2567957941483,-44.49961094439686,0
2022-01-13,3248.28857421875,3396.9697265625,3247.91748046875,3372.10498046875,15294466275,191.8509823836799,3502.5393629928976,-41.71743280125065,0
2022-01-14,3310.00146484375,3330.76611328125,3203.82373046875,3248.648681640625,13562957230,183.19650244085594,3465.523495957621,-37.01586703527664,0
2022-01-15,3330.53076171875,3364.537841796875,3278.6708984375,3309.84423828125,9619999078,170.2192278966585,3433.2365239982523,-32.28697195936866,0
2022-01-16,3350.921875,3376.401123046875,3291.563720703125,3330.38720703125,9505934874,158.83498448960404,3405.588062117099,-27.648461881153253,0
2022-01-17,3212.304931640625,3355.8193359375,3157.22412109375,3350.947265625,12344309617,164.1363485368235,3377.8557529964273,-27.732309120671744,0
2022-01-18,3164.025146484375,3236.01611328125,3096.12353515625,3212.28759765625,13024154091,160.90384581524705,3349.4062663469767,-28.44948664945059,0
2022-01-19,3095.825927734375,3171.158447265625,3055.21240234375,3163.850341796875,13187424144,154.90947236279746,3319.2544434958345,-30.151822851142242,0
2022-01-20,3001.1201171875,3265.3369140625,3000.908203125,3095.271728515625,10645922764,169.51203750609113,3286.0086832231514,-33.24576027268313,0
2022-01-21,2557.931640625,3029.0810546875,2496.81298828125,3002.956787109375,26796291874,217.87950802611232,3238.8048157180656,-47.20386750508578,0
2022-01-22,2405.18115234375,2615.247314453125,2330.247314453125,2561.145263671875,27369692036,226.82890695596402,3178.8673994386177,-59.937416279447916,1
2022-01-23,2535.0390625,2542.144775390625,2381.51513671875,2406.92431640625,16481489511,218.00233785141882,3115.42876873924,-63.43863069937788,1
2022-01-24,2440.352294921875,2537.20849609375,2172.30126953125,2535.89111328125,28220804648,237.58965634622965,3048.4476844582173,-66.9810842810225,1
2022-01-25,2455.93505859375,2498.507080078125,2359.384765625,2440.3935546875,16179776932,224.46067742714905,2981.1440809346345,-67.30360352358275,1
2022-01-26,2468.0302734375,2705.7841796875,2417.68310546875,2455.5791015625,21229909340,232.94606366602918,2915.6321388835167,-65.51194205111779,1
2022-01-27,2423.001220703125,2510.45166015625,2328.4521484375,2467.1884765625,16126522783,226.15319007305862,2851.684882505425,-63.94725637809188,0
2022-01-28,2547.092041015625,2548.778564453125,2367.833740234375,2421.64697265625,14666227351,220.1254079591508,2793.9643864267255,-57.7204960786994,0
2022-01-29,2597.084716796875,2627.609375,2526.98974609375,2546.590576171875,11172062661,204.1913040854307,2743.3951211244425,-50.56926530228293,0
2022-01-30,2603.466552734375,2631.408447265625,2550.4609375,2598.56494140625,9501221177,187.75879817612326,2699.1996417579358,-44.19547936650679,0
2022-01-31,2688.27880859375,2697.7353515625,2489.072265625,2603.263427734375,13778234614,190.54603654430684,2662.9519216247095,-36.24772013322627,1
2022-02-01,2792.1171875,2802.3154296875,2682.621826171875,2687.89892578125,13194846235,181.09904547381592,2636.092694398388,-26.85922722632131,0
2022-02-02,2682.85400390625,2802.212158203125,2630.120361328125,2791.958984375,13876301217,179.8980789939738,2613.285105907433,-22.807588490955368,0
